idx	marker_handle	box	layer	type	subType	message
187	0x7f4afb6f2170	{308.7 162.54 308.79 162.82}	MET2	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][65] & Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/MPTDC_TIE1_LTIEHI_NET Actual: 0.090000 Required: 0.280000 Type: ParallelRunLength Spacing # 90 280 3 2 : 308.4200 162.5400 308.7000 162.8200 2: 308.7900 162.5400 309.0700 162.8200 2
188	0x7f4afb6f2350	{342.3 209.58 342.58 209.86}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net FE_OFN141_u_core_fast_tag_col_0__3 Type: Metal Short # -1 -1 9 2 : 342.3000 209.5800 342.5800 209.8600 2: 342.3000 209.5800 342.5800 209.8600 2
189	0x7f4afb6f2380	{342.86 209.58 343.14 209.86}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[0].u_pd/n_29 Type: Metal Short # -1 -1 9 2 : 342.8600 209.5800 343.1400 209.8600 2: 342.8600 209.5800 343.1400 209.8600 2
190	0x7f4afb6f23b0	{343.7 209.58 343.85 209.86}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net n_187 Type: Metal Short # -1 -1 9 2 : 343.7000 209.5800 343.8500 209.8600 2: 343.7000 209.5800 343.8500 209.8600 2
191	0x7f4af54620e0	{312.1 159.765 312.39 159.995}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_1 & Pin of Cell u_core_gen_pd_row[0].gen_pd_col[1].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 312.1000 159.7650 312.3900 159.9950 1: 312.1000 159.7650 312.3900 159.9950 1
192	0x7f4af5462200	{342.3 209.58 342.58 209.86}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net FE_OFN141_u_core_fast_tag_col_0__3 Type: Metal Short # -1 -1 9 2 : 342.3000 209.5800 342.5800 209.8600 2: 342.3000 209.5800 342.5800 209.8600 2
193	0x7f4af5462230	{342.86 209.58 343.14 209.86}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[0].u_pd/n_29 Type: Metal Short # -1 -1 9 2 : 342.8600 209.5800 343.1400 209.8600 2: 342.8600 209.5800 343.1400 209.8600 2
194	0x7f4af5462260	{343.7 209.58 343.85 209.86}	MET2	Geometry	Metal_Short	Regular Wire of Net n_187 & Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 343.7000 209.5800 343.8500 209.8600 2: 343.7000 209.5800 343.8500 209.8600 2
195	0x7f4af54622f0	{312.39 159.74 312.57 160.02}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_1 Actual: 0.180000 Required: 0.230000 Type: ParallelRunLength Spacing # 180 230 3 2 : 312.1000 159.7300 312.3900 160.0200 1: 312.5700 159.7400 312.9500 160.1200 1     LEF Description:  SPACING 0.230000 
196	0x7f4af5462320	{312.95 159.74 313.13 160.54}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_1 & Blockage of Cell u_core_gen_pd_row[0].gen_pd_col[1].u_pd/MPTDC_TIE1_LTIEHI Actual: 0.180000 Required: 0.230000 Type: ParallelRunLength Spacing # 180 230 3 2 : 312.5700 159.7400 312.9500 160.5400 1: 313.1300 159.7400 313.4600 160.5400 1     LEF Description:  SPACING 0.230000 
197	0x7f4af5462380	{308.7 162.54 308.79 162.82}	MET2	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][65] & Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/MPTDC_TIE1_LTIEHI_NET Actual: 0.090000 Required: 0.280000 Type: ParallelRunLength Spacing # 90 280 3 2 : 308.4200 162.5400 308.7000 162.8200 2: 308.7900 162.5400 309.0700 162.8200 2     LEF Description:  SPACING 0.280000 
198	0x7f4ae41e3370	{150.26 386.565 150.55 386.795}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_nfast_hit_packed[210] & Special Wire of Net VDD Type: Metal Short # -1 -1 9 2 : 150.2600 386.5650 150.5500 386.7950 1: 150.2600 386.5650 150.5500 386.7950 1
199	0x7f4ae41e33a0	{151.29 384.885 151.62 385.115}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[6].u_pd/n_28 Type: Metal Short # -1 -1 9 2 : 151.2900 384.8850 151.6200 385.1150 1: 151.2900 384.8850 151.6200 385.1150 1
200	0x7f4ae41e34c0	{207.9 439.765 208.375 439.995}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][440] & Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 207.9000 439.7650 208.3750 439.9950 1: 207.9000 439.7650 208.3750 439.9950 1
201	0x7f4ae41e34f0	{214.62 353.525 215.095 353.755}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[7].u_pd/n_39 & Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 214.6200 353.5250 215.0950 353.7550 1: 214.6200 353.5250 215.0950 353.7550 1
202	0x7f4ae41e35b0	{265.02 403.365 265.495 403.595}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[7].u_pd/n_1 & Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 265.0200 403.3650 265.4950 403.5950 1: 265.0200 403.3650 265.4950 403.5950 1
203	0x7f4ae41e3640	{284.62 361.925 285.095 362.155}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[1].u_pd/n_1 & Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[1].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 284.6200 361.9250 285.0950 362.1550 1: 284.6200 361.9250 285.0950 362.1550 1
204	0x7f4ae41e3670	{284.62 363.045 285.46 363.275}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_hit_level[25] Type: Metal Short # -1 -1 9 2 : 284.6200 363.0450 285.4600 363.2750 1: 284.6200 363.0450 285.4600 363.2750 1
205	0x7f4afb6f22c0	{214.15 350.735 214.34 351.015}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_slow_phase[2] Type: Metal Short # -1 -1 9 2 : 214.1500 350.7350 214.3400 351.0150 2: 214.1500 350.7350 214.3400 351.0150 2
206	0x7f4af5462680	{150.26 386.54 150.55 386.82}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_nfast_hit_packed[210] & Pin of Cell u_core_gen_pd_row[3].gen_pd_col[6].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 150.2600 386.5400 150.5500 386.8200 1: 150.2600 386.5400 150.5500 386.8200 1
207	0x7f4af54626b0	{151.29 384.86 151.62 385.14}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[6].u_pd/n_28 & Blockage of Cell u_core_gen_pd_row[3].gen_pd_col[6].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 151.2900 384.8600 151.6200 385.1400 1: 151.2900 384.8600 151.6200 385.1400 1
208	0x7f4af54626e0	{207.9 439.74 208.375 440.02}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][440] & Pin of Cell u_core_gen_pd_row[7].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 207.9000 439.7400 208.3750 440.0200 1: 207.9000 439.7400 208.3750 440.0200 1
209	0x7f4af5462710	{214.62 353.525 215.095 353.755}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[7].u_pd/n_39 & Pin of Cell u_core_gen_pd_row[2].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 214.6200 353.5250 215.0950 353.7550 1: 214.6200 353.5250 215.0950 353.7550 1
210	0x7f4af5462740	{214.15 350.735 214.34 351.015}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_slow_phase[2] Type: Metal Short # -1 -1 9 2 : 214.1500 350.7350 214.3400 351.0150 2: 214.1500 350.7350 214.3400 351.0150 2
