idx	marker_handle	box	layer	type	subType	message
470	0x7fd763037e20	{229.75 90.31 230.01 90.57}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_13 & Regular Wire of Net u_core_fast_phase[1] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 229.7400 90.0310 230.0200 90.5800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
471	0x7fd763037bb0	{229.19 93.67 229.45 93.93}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_fast_phase[1] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 229.1800 93.6600 229.4600 93.9400 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
472	0x7fd7630379a0	{228.63 85.27 228.89 85.53}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_22 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 228.6200 85.2600 228.9000 85.8090 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
473	0x7fd763037850	{228.07 89.75 228.33 90.01}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_11 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 228.0600 89.4710 228.3400 90.0200 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
474	0x7fd763037400	{225.83 89.75 226.09 90.01}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_11 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 225.8200 89.7400 226.1000 90.2350 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
475	0x7fd763037310	{225.27 88.63 225.53 88.89}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net ro_slow_tap0_o Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 225.2600 88.6200 225.8090 88.9000 3     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
476	0x7fd7630372e0	{225.27 86.95 225.53 87.21}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net ro_slow_tap0_o Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 225.2600 86.9400 225.5400 87.4890 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
477	0x7fd7630372b0	{225.27 84.71 225.53 84.97}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_20 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 225.2600 84.7000 225.5400 84.9800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
478	0x7fd763037130	{224.71 84.71 224.97 84.97}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_20 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 224.7000 84.7000 224.9800 85.2490 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
479	0x7fd763036ef0	{223.03 85.27 223.29 85.53}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_22 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 223.0200 85.0900 223.3000 85.5400 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
480	0x7fd763036ce0	{221.91 86.95 222.17 87.21}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net ro_slow_tap0_o Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 221.9000 86.6710 222.1800 87.2200 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
481	0x7fd763020f50	{234.98 93.44 235.24 93.7}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/q2 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 234.7800 93.4300 235.0600 93.9400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
482	0x7fd763020ec0	{234.79 89.19 235.05 89.45}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_5 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 234.7800 88.9110 235.0600 89.4600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
483	0x7fd763020ce0	{233.515 90.45 233.775 90.71}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_21 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 233.6600 90.4400 233.9400 90.9890 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
484	0x7fd7630207d0	{230.87 89.19 231.13 89.45}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN459_u_core_n_41714 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 230.8600 89.1800 231.1400 89.4600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
485	0x7fd763020620	{229.75 89.19 230.01 89.45}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_13 & Regular Wire of Net u_core_fast_phase[1] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 229.7400 89.1800 230.0200 89.7290 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
486	0x7fd7630205f0	{229.75 84.71 230.01 84.97}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_fast_phase[1] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 229.7400 84.7000 230.0200 85.2490 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
487	0x7fd763020560	{229.19 93.67 229.45 93.93}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_fast_phase[1] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 229.1800 93.6600 229.4600 93.9400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
488	0x7fd7630203e0	{228.475 90.45 228.735 90.71}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_22 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 228.6200 90.1710 228.9000 90.7200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
489	0x7fd7630202f0	{228.07 89.19 228.33 89.45}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_11 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 228.0600 89.1800 228.3400 89.7290 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
490	0x7fd763017d60	{223.2 85.1 223.46 85.36}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_22 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 223.0200 85.0900 223.3000 85.5400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
491	0x7fd763017ee0	{225.27 84.71 225.53 84.97}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_20 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 225.2600 84.7000 225.5400 84.9800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
492	0x7fd7630200b0	{225.97 89.965 226.23 90.225}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_11 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 225.8200 89.7400 226.1000 90.2350 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
493	0x7fd763017cd0	{222.64 94.06 222.9 94.32}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_21 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 222.4600 94.0500 222.7400 94.5000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
494	0x7fd763036e00	{222.47 94.23 222.73 94.49}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_21 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 222.4600 94.0500 222.7400 94.5000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
495	0x7fd762e44a10	{233.67 94.23 233.93 94.49}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_21 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 233.6600 93.9510 233.9400 94.5000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
496	0x7fd763036140	{214.07 144.63 214.33 144.89}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 214.0600 144.3510 214.3400 144.9000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
497	0x7fd763036110	{214.07 142.95 214.33 143.21}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN98_u_core_n_68661 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 214.0600 142.6710 214.3400 143.2200 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
498	0x7fd76302de80	{211.27 145.19 211.53 145.45}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 211.2600 144.9110 211.5400 145.4600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
499	0x7fd76302de50	{210.71 144.07 210.97 144.33}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67216 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 210.7000 144.0600 210.9800 144.6090 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
500	0x7fd763017610	{214.07 142.95 214.33 143.21}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][63] & Regular Wire of Net FE_OFN98_u_core_n_68661 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 214.0600 142.9400 214.3400 143.4890 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
501	0x7fd763017490	{211.27 140.15 211.53 140.41}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 211.2600 140.1400 211.5400 140.6890 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
502	0x7fd763017460	{210.71 147.99 210.97 148.25}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67216 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 210.7000 147.7110 210.9800 148.2600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
503	0x7fd763017760	{215.19 142.95 215.45 143.21}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN98_u_core_n_68661 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 215.1800 142.9400 215.4600 143.2200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
504	0x7fd7630177f0	{215.75 142.39 216.01 142.65}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN70_u_core_n_67823 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 215.7400 142.3800 216.0200 142.6600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
505	0x7fd763017880	{216.87 143.51 217.13 143.77}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 216.8600 143.5000 217.1400 144.0490 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
506	0x7fd763017940	{218.13 143.725 218.39 143.985}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_65027 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 217.9800 143.5000 218.2600 143.9950 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
507	0x7fd763036290	{214.63 142.39 214.89 142.65}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN70_u_core_n_67823 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 214.6200 142.1110 214.9000 142.6600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
508	0x7fd7630363b0	{215.19 142.95 215.45 143.21}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN98_u_core_n_68661 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 215.1800 142.9400 215.4600 143.2200 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
509	0x7fd7630363e0	{215.19 144.63 215.45 144.89}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 215.1800 144.3510 215.4600 144.9000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
510	0x7fd763036530	{215.75 142.39 216.01 142.65}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN70_u_core_n_67823 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 215.7400 142.3800 216.0200 142.6600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
511	0x7fd763036680	{216.87 145.19 217.13 145.45}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 216.8600 144.9110 217.1400 145.4600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
512	0x7fd763036710	{217.99 143.51 218.25 143.77}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_65027 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 217.9800 143.5000 218.2600 143.9950 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
513	0x7fd76302ddf0	{209.59 145.19 209.85 145.45}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 209.5800 145.1800 209.8600 145.7290 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
514	0x7fd76302dd30	{209.03 140.15 209.29 140.41}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][48] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 209.0200 140.1400 209.3000 140.4200 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
515	0x7fd7630173a0	{209.03 140.15 209.29 140.41}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][48] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 209.0200 140.1400 209.3000 140.4200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
516	0x7fd7630172e0	{205.67 142.95 205.93 143.21}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 205.6600 142.9400 205.9400 143.4890 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
517	0x7fd763017280	{204.55 142.95 204.81 143.21}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN80_u_core_n_68100 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 204.5400 142.9400 204.8200 143.4890 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
518	0x7fd763017220	{203.99 142.39 204.25 142.65}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN95_u_core_n_68384 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 203.9800 142.1110 204.2600 142.6600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
519	0x7fd763017190	{202.87 143.51 203.13 143.77}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 202.8600 143.5000 203.1400 144.0490 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
520	0x7fd7630170a0	{201.61 143.725 201.87 143.985}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_66591 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 201.7400 143.7150 202.0200 144.2640 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
521	0x7fd76302d8b0	{201.75 144.07 202.01 144.33}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_66591 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 201.7400 143.7910 202.0200 144.3400 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
522	0x7fd76302d910	{202.31 144.63 202.57 144.89}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 202.3000 144.3510 202.5800 144.9000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
523	0x7fd76302d940	{202.87 145.19 203.13 145.45}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 202.8600 144.9110 203.1400 145.4600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
524	0x7fd76302d9d0	{203.99 141.83 204.25 142.09}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN95_u_core_n_68384 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 203.9800 141.8200 204.2600 142.3690 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
525	0x7fd76302da00	{203.99 142.39 204.25 142.65}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN95_u_core_n_68384 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 203.9800 142.1110 204.2600 142.6600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
526	0x7fd76302da60	{204.55 142.95 204.81 143.21}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN80_u_core_n_68100 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 204.5400 142.9400 204.8200 143.4890 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
527	0x7fd76302da90	{204.55 143.51 204.81 143.77}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN80_u_core_n_68100 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 204.5400 143.2310 204.8200 143.7800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
528	0x7fd76302db20	{205.11 141.83 205.37 142.09}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN95_u_core_n_68384 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 205.1000 141.5510 205.3800 142.1000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
529	0x7fd76302db80	{205.67 143.51 205.93 143.77}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN80_u_core_n_68100 & Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 205.6600 143.2310 205.9400 143.7800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
530	0x7fd76302dbb0	{205.67 144.63 205.93 144.89}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 205.6600 144.3510 205.9400 144.9000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
531	0x7fd76302dca0	{207.91 145.19 208.17 145.45}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 207.9000 145.1800 208.1800 145.7290 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
532	0x7fd763017910	{217.43 133.99 217.69 134.25}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 217.4200 133.9800 217.7000 134.5290 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
533	0x7fd763017850	{216.31 133.99 216.57 134.25}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_nfast_hit_packed[63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 216.3000 133.9800 216.5800 134.5290 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
534	0x7fd763017700	{215.035 135.25 215.295 135.51}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69488 & Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 215.1800 135.1000 215.4600 135.5200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
535	0x7fd763017100	{202.31 132.87 202.57 133.13}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 202.3000 132.8600 202.5800 133.4090 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
536	0x7fd7630174f0	{212.39 133.99 212.65 134.25}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67107 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 212.3800 133.7110 212.6600 134.2600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
537	0x7fd7630176d0	{214.63 133.99 214.89 134.25}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 214.6200 133.9800 214.9000 134.2600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
538	0x7fd763036260	{214.63 133.99 214.89 134.25}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 214.6200 133.9800 214.9000 134.2600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
539	0x7fd763036350	{215.19 133.99 215.45 134.25}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 215.1800 133.9800 215.4600 134.5290 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
540	0x7fd763036380	{215.19 135.11 215.45 135.37}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69488 & Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 215.1800 135.1000 215.4600 135.5200 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
541	0x7fd763036500	{215.75 135.11 216.01 135.37}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69488 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 215.7400 134.8310 216.0200 135.3800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
542	0x7fd763036590	{216.31 134.55 216.57 134.81}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_nfast_hit_packed[63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 216.3000 134.2710 216.5800 134.8200 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
543	0x7fd7630366b0	{217.43 133.99 217.69 134.25}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 217.4200 133.9800 217.7000 134.5290 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
544	0x7fd7630366e0	{217.43 139.59 217.69 139.85}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 217.4200 139.3110 217.7000 139.8600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
545	0x7fd76302cb00	{185.51 142.39 185.77 142.65}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN95_u_core_n_68384 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 185.5000 142.3800 185.7800 142.6600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
546	0x7fd76302ca70	{184.95 142.95 185.21 143.21}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN80_u_core_n_68100 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 184.9400 142.9400 185.2200 143.2200 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
